Edge1,Edge2,Weight
54,68,36.63242736067464
54,73,34.43981421412218
54,75,0.41755851651342213
54,80,40.07216104632391
54,84,29.955446117924367
54,86,28.532928420696074
54,92,6.1602811006646
54,94,23.74213906060745
54,96,21.23964472193915
55,60,36.783404768379356
55,66,39.757673895960544
55,67,35.824373875059564
55,70,48.09546397156595
55,71,10.982296043592775
55,72,49.85012060880961
55,73,0.9596159814114824
55,74,20.13430711619077
55,75,36.66351958037585
55,80,31.305709900706397
55,81,1.6437147763824378
55,82,1.0550195017628938
55,84,45.00434987136928
55,90,3.695693973191627
55,93,18.408095024419026
55,94,17.619724910643942
55,96,7.201095557898057
56,61,26.85069890953103
56,64,29.992760441294386
56,74,5.368994094810081
56,77,39.97330241701211
56,79,4.714213542560502
56,80,27.132906186250157
56,90,38.56967265634747
56,91,1.5735109351987187
56,93,46.685785029449995
56,94,18.0309770708844
56,98,40.03279507678459
57,59,21.812110176609956
57,64,19.70479764238602
57,68,22.374200231998024
57,69,12.296313164735617
57,70,44.35383727356852
57,71,32.861290105855026
57,76,24.849001321203907
57,80,11.053060509608791
57,82,49.99755324943301
57,83,47.83252720325141
57,86,3.5259790803799094
57,91,11.986191270856123
57,99,18.007080984757877
58,60,41.44064154343664
58,64,37.787601311150866
58,67,12.135999706445972
58,69,33.46872727166888
58,72,19.86738094839941
58,73,49.66663443283598
58,77,12.709939590590736
58,78,15.255374398227756
58,79,37.88117882868781
58,80,46.66702561230035
58,81,4.732791450648838
58,82,38.06765545627605
58,85,8.940361298104428
58,97,3.83502326621839
59,63,47.510406844512396
59,67,45.91760776797798
59,70,39.295203631159595
59,74,23.745878981949005
59,76,38.2085667803861
59,78,27.48861001824133
59,79,23.505979881039313
59,81,31.002825207795233
59,86,8.044103968836714
59,91,25.809535433637663
59,95,12.003474149950378
59,97,21.649417400634093
60,61,9.116930595022355
60,65,30.34228401386443
60,75,19.074572980130288
60,76,28.06942295422936
60,78,5.532999813803468
60,81,36.95150031887987
60,86,15.490222508481889
60,87,14.064082617008788
60,90,49.88006743354077
60,91,45.92364680336214
60,92,24.777431016745904
60,98,28.574794516870284
61,65,33.86440644960832
61,69,49.14223246385681
61,70,31.114685734532145
61,74,18.372617164232658
61,83,41.38184442086023
61,85,48.21437063367534
61,88,28.366695797872232
61,90,34.17006337123826
61,93,34.97496108712472
62,65,47.53517114655946
62,68,25.89443206028561
62,77,49.821219389708475
62,78,34.2118340789764
62,79,27.138840500852872
62,89,35.30277460107838
62,90,7.881343327133616
62,92,40.55244536039207
62,93,41.68158678376377
62,94,38.84006510958902
62,97,8.224194389987682
62,99,48.18185079185383
63,65,26.285280809823163
63,78,43.53220325887157
63,85,39.650646958793814
63,90,48.47306236785205
63,91,20.156257844820757
63,96,7.334969943061659
63,97,0.055087404246234595
64,79,25.742826827441363
64,80,44.01588913323751
64,83,32.9137458167429
64,86,19.225218167929896
64,87,41.44060275088476
65,67,38.05424069090469
65,68,14.862642284068361
65,70,14.28791704992486
65,72,47.36475344073827
65,78,21.297361542678807
65,81,1.3105534609285152
65,84,10.465269900577379
65,85,47.101843307667444
65,86,24.562000355103986
65,88,25.459752022504006
65,91,49.70194590810066
65,99,14.542171577304385
66,77,11.477366270767908
66,79,21.468535500561163
66,83,45.88912575108046
66,85,14.00478895345088
66,87,36.72591020393837
66,90,8.002293808031775
66,91,21.14302658577355
66,95,14.349523375841889
67,69,28.70930294149721
67,72,7.309580789418363
67,78,20.206914712672425
67,84,39.01850664509998
67,88,27.05768828550772
67,92,9.324814747982352
67,96,22.07911120118768
67,97,27.169784585360627
68,77,43.49667906000191
68,78,13.508536826315865
68,79,46.53657840955576
68,80,46.79246452680111
68,82,36.54524465083109
68,83,17.30299157116903
68,87,19.320281127755106
68,88,35.67925849747681
68,90,37.86736027804384
68,92,34.41449102421376
68,93,19.386778804361953
68,98,16.543074122289653
68,99,22.5637380385656
69,71,19.725485180780193
69,77,2.273341768464898
69,78,33.01739660350902
69,80,18.304485295701202
69,84,22.541357437019748
69,86,12.905060488567349
69,87,0.16335815143530552
69,88,9.999406427191765
69,89,39.773735833658755
69,92,19.69176498027272
69,93,32.791148675677384
69,94,10.954108608169443
69,95,3.0437011564240333
70,82,14.311269042664343
70,83,11.984285050289422
70,85,49.38082303875102
70,89,25.45192807670856
70,97,30.572068288591346
71,78,36.77643858632813
71,81,6.615205620203085
71,82,39.73556558324146
71,84,6.600234055737331
71,85,44.088107809376034
71,86,12.181815032988801
71,88,21.458503180734045
71,90,37.40549210928463
71,91,32.43749490001043
71,94,38.060716661856404
71,96,29.901222055835657
71,97,0.8879372913474404
72,74,5.580841928291735
72,81,43.189136428047334
72,82,14.438932984995079
72,84,3.982160860288908
72,85,5.024006045918333
72,86,12.944781855913345
72,92,41.64811031246949
72,95,29.226535458777608
72,97,34.607952003026035
72,99,13.846181769783538
73,74,19.591248996797738
73,75,49.76384804430404
73,80,17.934719987021424
73,88,11.824698390374982
73,91,13.806165293417122
73,92,18.151104049107918
73,98,22.158766735241276
73,99,16.686142453463347
74,75,9.717676134157466
74,78,21.779741335218766
74,79,0.9665717821425113
74,80,1.0068944465531304
74,82,7.56794488812651
74,89,8.542515424144426
74,92,46.46996624972067
74,93,25.848310353610394
75,76,39.513691600934195
75,81,39.49470335973875
75,85,14.116409943780129
75,90,26.596833844979212
75,91,45.26853618581473
75,97,44.16633634503596
76,77,18.255347847713438
76,86,33.785687387191324
76,87,43.655595765663605
76,88,20.634869349619496
76,90,11.575453983350597
76,91,42.04967507410636
76,97,7.102380641287898
76,98,37.687647822014306
77,80,37.846656977060476
77,82,12.054855904976192
77,86,22.547731550509177
77,87,34.583152726424295
77,91,43.86411782174566
78,82,7.460337547049783
78,92,12.86047270958287
78,94,8.879955915165416
78,95,4.253958072106712
78,98,40.16693891385422
79,83,49.162509583812536
79,88,44.84774389493652
79,89,15.873191386234298
79,93,1.3789669111196334
79,95,12.354498163837057
79,98,22.079371468892568
80,84,19.77048373562601
80,88,34.45847643011889
80,89,3.0451524356603867
80,96,31.051369222407722
81,83,31.327173043730554
81,84,43.74006313147401
81,87,31.085362110308363
81,89,35.559383822688716
81,91,0.07096282264857368
81,92,8.508445748844878
81,96,49.67223606140184
82,90,33.6428871413005
82,92,42.08192818065133
82,96,43.88200096745215
82,97,48.70552858591544
83,86,44.61716923767822
83,88,17.86015721919472
83,89,39.04122319589659
83,90,7.348508827886824
83,93,13.799422471885553
84,87,13.189156538779862
84,88,5.19349434993554
84,93,49.39001025252765
84,94,37.247842973329966
84,97,44.757959954544404
84,98,35.5122149741477
85,90,10.610018082927574
85,93,20.793631257810773
85,98,19.029586201141445
86,90,31.799813527848215
86,94,31.794621782413017
86,95,37.17343891706539
86,96,21.506195343377836
87,90,4.184522756266845
87,95,36.286642972119346
87,99,45.803170532723854
88,89,13.188298661503605
88,91,34.92865403740702
88,93,7.56569527759895
88,96,0.10397240734087987
88,97,29.144292177848964
89,98,12.20009227500215
90,91,0.45323691468447946
90,92,6.156075766205415
90,93,16.783812503621586
90,99,18.039727815683644
91,94,32.48842802201674
91,95,14.98182356632441
91,97,33.09266592038489
92,97,8.178229827522593
93,97,43.82154125171621
93,98,43.72267710584599
94,97,13.57779093912797
94,99,49.67933938607179
95,96,40.85482088468383
95,98,21.6383456511392
96,98,34.260837211017815
96,99,49.92500210762807
97,99,9.715046799279136
98,99,44.35523660836523
