Edge1,Edge2,Weight
52,73,30.211050253814335
52,79,20.34740181488861
52,96,13.10032367511133
52,99,49.951948966735785
53,59,14.00901238390902
53,61,20.940060738560334
53,67,43.09377202033297
53,69,35.06920599812768
53,70,36.869004058286365
53,72,40.06051257253585
53,74,6.772782882173822
53,80,8.48991362803403
53,82,18.74904101635375
53,87,18.675686768822032
53,90,30.112418781538747
53,93,41.66972269301866
53,95,18.8013571412779
53,96,35.07350521480854
53,99,40.10853074886253
54,55,40.54842838902474
54,61,18.000356429483986
54,66,12.945160526088134
54,67,22.353638756782416
54,72,24.007777919682567
54,74,18.094769397171927
54,75,35.855922928240766
54,76,17.331967089000226
54,77,25.527126413102895
54,81,44.045461126518234
54,84,5.015155273512828
54,85,38.60366500407474
54,90,46.89396809231191
54,91,22.158084899476084
54,92,24.672480724993402
54,97,2.9469483590868317
55,56,5.51070288382941
55,68,21.970517000058866
55,70,18.39195453018277
55,77,29.91022565666678
55,78,43.25402597803247
55,80,40.39065614734472
55,83,23.141635956468903
55,87,26.234369727167117
55,88,22.790073422306406
55,97,22.723314369219317
56,58,13.128901418789379
56,59,32.86303350211306
56,65,17.85876687764589
56,66,17.09690550858283
56,69,13.03183315671108
56,72,17.0883676900966
56,73,23.494753023717813
56,80,15.126322875711013
56,88,7.203328390085839
56,96,30.638065224959522
56,98,6.091715711230849
57,60,12.718578293874284
57,66,7.178772591388705
57,67,29.54174757293663
57,69,9.230440502830012
57,71,22.208863555150582
57,73,31.52315169871661
57,75,4.083307640125927
57,77,43.9246852747105
57,81,4.263572118041381
57,84,8.706282539654831
57,85,28.35504068414096
57,91,37.8289380721014
57,95,0.6170617851643134
57,96,10.00692864361219
57,97,38.617628358603206
57,99,15.912884856477671
58,63,23.57178445798787
58,66,30.411220993237485
58,67,42.23296037205754
58,68,23.124100228252086
58,69,7.068185526914428
58,70,18.854419767240397
58,73,35.60820242163394
58,75,18.055238644608128
58,76,38.52987479814765
58,77,13.908537256176562
58,79,26.50003141637364
58,86,11.094100048466249
58,90,12.407040326845081
58,92,3.68348172721909
58,97,24.047598611503613
58,99,40.77656189768587
59,65,2.9903072132106745
59,67,13.490645315764315
59,69,0.7410383400810849
59,70,45.22088804647465
59,73,2.0795930632113713
59,78,44.29359716754047
59,84,40.54038339716221
59,85,6.752582941830104
59,86,20.813892866722266
59,90,19.237796205302775
59,93,8.064302040070025
59,95,37.695580280332855
59,96,26.578445011288082
59,97,26.253780420129964
59,99,10.83428530082714
60,61,46.54070910092828
60,62,44.594860851905835
60,63,28.75850370241296
60,72,2.979388768571467
60,75,36.43450849822709
60,81,31.259379635322794
60,84,7.274494027963119
60,87,34.36226044919432
60,92,17.18043071216848
60,96,26.260736259068274
60,97,3.3031663193997307
61,63,42.3426146164784
61,64,6.862423505355392
61,69,47.65023214280778
61,71,26.739656956824078
61,75,13.17756522066354
61,76,43.695510408552174
61,77,27.358592204271154
61,80,26.607715347748815
61,81,2.0407259561115723
61,84,12.237244559079263
61,88,4.521352991344768
61,90,21.002181175672796
61,91,6.488434115550534
61,98,12.482974548316344
62,64,0.9086868957089489
62,66,41.202200375111666
62,67,10.359522824452899
62,68,41.9321385791823
62,71,39.67302939232553
62,74,41.04586325609511
62,77,31.2315033212532
62,80,38.32883490755684
62,85,20.158257355757662
62,89,8.245811346521915
62,90,10.635523360666681
62,91,43.13479821689256
62,92,11.655739011956372
62,93,15.113504197144433
62,94,10.72264178108554
62,98,39.275349706189225
63,66,22.144382481126357
63,67,11.318525870741281
63,68,30.235733928049225
63,74,8.920187736885543
63,76,19.237894272962063
63,79,5.0660459273000775
63,81,42.95721185880548
63,83,43.33451916815051
63,89,2.015050077217373
63,93,7.177802233359137
64,65,8.093898077835377
64,73,9.248639233274886
64,83,43.679822023243126
64,85,11.881975970843822
64,87,7.239975466209475
64,91,38.946379317965906
64,97,34.33268964751441
64,98,46.08495503347954
64,99,44.13661460970702
65,66,37.98064618486451
65,68,7.309714898466712
65,69,3.1287780715126057
65,70,18.040523962321824
65,71,26.024376223519237
65,77,23.71828877433879
65,80,28.032289961342943
65,83,4.613240796676954
65,85,16.65258524790636
65,87,24.19665662783884
65,91,10.93221593382696
65,95,26.566032042910514
65,96,44.085342865807
65,97,5.643879525809292
66,73,47.606092641279204
66,76,5.540361845153208
66,79,17.587999462757065
66,82,25.19425642193942
66,87,3.4814419456604737
66,89,13.264630134754402
66,90,25.012244561629636
66,91,42.98100846377183
66,93,2.4291519993819066
66,94,15.01826493236012
66,96,37.4102649841088
66,97,1.4921936664132274
66,98,36.530518516543715
67,68,49.736093652012656
67,69,0.2975425688893807
67,70,24.842965388393534
67,72,48.74774936798172
67,73,42.7275412905174
67,84,30.183329510852204
67,86,33.415055185329436
67,87,32.411944532444906
67,90,48.132239330179544
67,92,14.509605049255136
68,69,19.438836035151258
68,70,25.9878637192765
68,71,32.149461693685126
68,73,25.754847418787623
68,78,6.650566946501707
68,82,23.24203951314911
68,89,42.095823386248036
68,95,24.51502830719979
68,97,40.90541306263834
68,98,18.451718678284866
68,99,22.388833520765676
69,72,28.88830870125481
69,77,42.10525715192755
69,80,15.853627114297602
69,82,36.86855932203438
69,85,37.424991406894684
69,86,21.66417546144469
69,90,25.862605664823352
69,91,35.6130368614371
69,94,24.086126286372828
69,95,9.802410352857983
69,97,43.5176334556501
69,98,37.200972554986414
70,72,0.4404692598389437
70,74,8.459109116242958
70,75,31.555329206119836
70,78,44.53237742050891
70,79,23.482837576694138
70,81,39.869686508741594
70,84,5.807063789693262
70,87,27.574285190471375
70,95,32.78251652108107
70,96,21.97463080293234
70,97,24.38055098780996
70,99,33.00368431603402
71,72,38.187397056806354
71,79,47.49909125097279
71,81,30.282296385081654
71,89,25.139595571189815
71,92,10.713363367907297
71,98,48.748179618365285
72,73,22.95734413449775
72,76,4.760738890104182
72,78,43.391059669422276
72,83,37.16511588026747
72,93,44.9543984089957
72,94,15.766655791742156
72,99,42.259173813244864
73,76,48.713470064095084
73,78,23.773700207113897
73,79,24.370653820462756
73,81,1.2144222095418211
73,82,20.457747166713514
73,83,33.288032131894276
73,87,41.181735293002845
73,88,21.356617712470438
73,91,21.279239198577553
73,92,39.331944972201256
73,94,41.14777362358312
73,98,5.119541449361881
74,77,36.63616275192073
74,78,14.396264784327562
74,81,23.31173786326019
74,84,41.99055376636093
74,92,13.146629911653996
74,95,9.446174594580715
75,81,17.68372871045561
75,86,32.86697608149042
75,89,36.15899943690783
75,90,45.67786234177949
75,94,20.340764844803395
75,98,0.07542576599871009
75,99,38.480368689789245
76,79,32.68063326643108
76,81,34.68315340613678
76,91,24.094273857043895
76,95,20.17820749042857
76,99,16.412270067116104
77,83,19.38721384776357
77,91,45.93453808445679
77,98,21.457370424389705
78,81,3.4951671968679934
78,82,32.109666026845154
78,85,20.204114121729855
78,86,23.139144793990123
78,87,6.140039290357385
78,92,23.917124593110994
78,93,29.163235204458022
78,94,12.483738383418718
78,97,22.479582609858014
79,84,5.3908507591991
79,85,23.48378801295345
79,94,37.897921761922184
79,97,13.440079170833114
80,81,20.117694469685286
80,90,10.55086463462337
80,91,4.219112098984495
80,92,18.439387200971836
80,93,23.314517174192815
80,96,33.96288196080752
80,97,27.682834514899223
80,99,32.52034180575479
81,87,41.23867626044922
81,88,11.489114158521929
81,91,19.7597809498459
81,93,34.334471387883774
81,95,17.07069796563408
81,96,28.37997706659229
81,99,47.59520739677235
82,83,10.256611873522465
82,90,11.856539869377174
82,96,39.26710490925477
82,97,45.74426661562452
83,88,24.620537986298547
83,89,48.70679808321439
83,90,38.401540815877134
83,91,5.917243329173289
83,94,38.744925524863284
83,96,23.00185925491267
83,97,17.554672143522893
83,99,27.284472589369674
84,86,41.93725175682037
84,91,38.3790183144405
84,93,22.2710158612094
84,96,46.41118204797078
85,89,8.239711272932432
85,90,32.464450688585075
86,87,46.335021917660484
86,89,46.75326826523547
86,91,8.169135371105096
86,93,27.99790724205764
86,99,30.442168548386416
87,88,6.625610076344474
87,90,40.16276280060161
87,96,17.47394196208749
87,97,12.637722248436539
87,99,45.925121469526346
88,90,25.22038167781811
88,91,25.418839672478832
88,95,27.902990185976368
88,98,15.113067243606643
89,96,7.238539251794912
90,93,43.48779634298725
90,94,40.61720748308605
90,96,12.420843573047568
90,97,23.206746593473763
90,98,23.0598802997041
90,99,17.325690966112045
91,96,38.58409400484481
91,97,0.7750483830752275
92,93,44.74960641768484
92,95,45.56313751359471
92,96,34.618925940471186
92,98,48.81197779983469
92,99,24.18876952353386
93,99,14.638806632557905
94,99,11.502080411124648
95,98,42.693650260086784
95,99,19.092167105917863
96,97,37.698260182720226
96,99,26.17404913148072
97,98,7.181661141710466
